transaction_id,date,location_id,product_id,quantity,unit_price_sold,gross_sales_amt,discount_amount,is_returned,return_reason,year,month,day,product_name,category,sub_category,price,location_type,city,state,region,discount_percentage
ef917774668d,2019-01-25,S021,P052,1,29.82,29.82,8.68,False,,2019,1,25,Matte Eau de Parfum,Fragrance,Eau de Parfum,38.5,Retail Store,Carlshire,MO,Midwest,29.107981220657276
40ca95d2d15d,2019-01-23,S003,P065,2,25.27,50.54,0.0,False,,2019,1,23,Volumizing Foundation,Makeup,Foundation,25.27,Retail Store,New Roberttown,WA,West,0.0
3d7e0ccffb9c,2019-01-18,S010,P089,2,101.47,202.94,0.0,False,,2019,1,18,Glowing Foundation,Makeup,Foundation,101.47,Retail Store,Lindsaymouth,PA,Northeast,0.0
136fb052a41a,2019-01-30,S011,P112,1,29.89,29.89,18.81,False,,2019,1,30,Glowing Shampoo,Haircare,Shampoo,48.7,Retail Store,South Christianport,ND,Midwest,62.93074606891936
0f74dec0817b,2019-01-01,S021,P043,1,54.18,54.18,0.0,False,,2019,1,1,Hydrating Lipstick,Makeup,Lipstick,54.18,Retail Store,Carlshire,MO,Midwest,0.0
d29454bc2997,2019-01-02,S010,P145,1,26.76,26.76,0.0,False,,2019,1,2,Sheer Hair Oil,Haircare,Hair Oil,26.76,Retail Store,Lindsaymouth,PA,Northeast,0.0
0811276a40d8,2019-01-27,S009,P102,1,81.83,81.83,0.0,False,,2019,1,27,Hydrating Eau de Parfum,Fragrance,Eau de Parfum,81.83,Retail Store,South Colinstad,CT,Northeast,0.0
1a3476b98d70,2019-01-03,L001_WEB,P043,1,54.18,54.18,0.0,False,,2019,1,3,Hydrating Lipstick,Makeup,Lipstick,54.18,Web,,,Digital,0.0
4473fcf9b892,2019-01-13,S005,P103,1,51.56,51.56,0.0,True,Gift Return,2019,1,13,Sheer Rollerball,Fragrance,Rollerball,51.56,Retail Store,Lake Debra,AK,Southwest,0.0
be90b3f56b89,2019-01-07,L001_WEB,P003,2,63.22,126.44,0.0,False,,2019,1,7,,,,,Web,,,Digital,0.0
0f23997804ec,2019-01-23,S015,P135,1,69.04,69.04,0.0,False,,2019,1,23,Repairing Sunscreen,Skincare,Sunscreen,69.04,Retail Store,Reidstad,KY,Southeast,0.0
db3b4a1bd390,2019-01-09,S005,P142,1,23.38,23.38,0.0,False,,2019,1,9,Matte Eyeshadow Palette,Makeup,Eyeshadow Palette,23.38,Retail Store,Lake Debra,AK,Southwest,0.0
dd267cb7b6e2,2019-01-10,S012,P011,1,28.81,28.81,0.0,False,,2019,1,10,,,,,Retail Store,Barbaraland,MP,Southeast,0.0
15beff6682db,2019-01-05,L001_WEB,P070,2,51.42,102.84,17.86,False,,2019,1,5,Glowing Eau de Parfum,Fragrance,Eau de Parfum,60.35,Web,,,Digital,17.366783352781017
23fe1064d6ef,2019-01-07,L001_WEB,P137,1,41.48,41.48,0.0,False,,2019,1,7,Repairing Conditioner,Haircare,Conditioner,41.48,Web,,,Digital,0.0
766d57be96d3,2019-01-12,S014,P084,1,97.31,97.31,0.0,False,,2019,1,12,Matte Mascara,Makeup,Mascara,97.31,Retail Store,Port Craig,CO,Southeast,0.0
79531a4c0031,2019-01-24,L001_WEB,P035,1,104.32,104.32,0.0,False,,2019,1,24,Sheer Cleanser,Skincare,Cleanser,104.32,Web,,,Digital,0.0
10f906d1d4a3,2019-01-02,L001_WEB,P003,2,63.22,126.44,0.0,False,,2019,1,2,,,,,Web,,,Digital,0.0
4c6d57705196,2019-01-06,L001_WEB,P066,4,118.75,475.0,0.0,False,,2019,1,6,Hydrating Eyeshadow Palette,Makeup,Eyeshadow Palette,118.75,Web,,,Digital,0.0
57f1230d49c1,2019-01-25,S024,P150,1,119.41,119.41,0.0,False,,2019,1,25,Volumizing Shampoo,Haircare,Shampoo,119.41,Retail Store,Juliechester,IA,Midwest,0.0
11324fc74835,2019-01-21,S015,P066,2,118.75,237.5,0.0,False,,2019,1,21,Hydrating Eyeshadow Palette,Makeup,Eyeshadow Palette,118.75,Retail Store,Reidstad,KY,Southeast,0.0
596049c340de,2019-01-27,L001_WEB,P114,1,102.93,102.93,0.0,False,,2019,1,27,Repairing Blush,Makeup,Blush,102.93,Web,,,Digital,0.0
3f4c7546f881,2019-01-26,L001_WEB,P102,1,81.83,81.83,0.0,False,,2019,1,26,Hydrating Eau de Parfum,Fragrance,Eau de Parfum,81.83,Web,,,Digital,0.0
f2fd71890550,2019-01-12,L001_WEB,P038,3,29.32,87.96,6.42,False,,2019,1,12,Sheer Sunscreen,Skincare,Sunscreen,31.46,Web,,,Digital,7.298772169167804
13ee396585b4,2019-01-28,S016,P046,1,43.47,43.47,0.0,False,,2019,1,28,Volumizing Eau de Parfum,Fragrance,Eau de Parfum,43.47,Retail Store,Michaelview,GA,Southwest,0.0
24ac474ea5dd,2019-01-21,S011,P073,1,31.2,31.2,9.61,False,,2019,1,21,Volumizing Moisturizer,Skincare,Moisturizer,40.81,Retail Store,South Christianport,ND,Midwest,30.80128205128205
88b73c4c2cbc,2019-01-20,L001_WEB,P049,1,26.26,26.26,2.11,False,,2019,1,20,Hydrating Conditioner,Haircare,Conditioner,28.37,Web,,,Digital,8.035034272658034
516c88c9ff3d,2019-01-13,L001_WEB,P026,2,58.83,117.66,0.0,False,,2019,1,13,,,,,Web,,,Digital,0.0
3e22b1ac3c83,2019-01-01,L001_WEB,P026,1,51.03,51.03,7.8,False,,2019,1,1,,,,,Web,,,Digital,15.285126396237505
a43acee5e77f,2019-01-21,S011,P012,1,107.25,107.25,0.0,False,,2019,1,21,,,,,Retail Store,South Christianport,ND,Midwest,0.0
23d519005223,2019-01-31,S016,P004,2,104.87,209.74,31.1,False,,2019,1,31,,,,,Retail Store,Michaelview,GA,Southwest,14.827882139792123
4ebd71fb07bd,2019-01-27,L001_WEB,P087,2,21.04,42.08,2.88,False,,2019,1,27,Matte Eyeshadow Palette,Makeup,Eyeshadow Palette,22.48,Web,,,Digital,6.844106463878327
d7f064aacffb,2019-01-29,L001_WEB,P114,2,102.93,205.86,0.0,False,,2019,1,29,Repairing Blush,Makeup,Blush,102.93,Web,,,Digital,0.0
ffe98c477624,2019-01-08,L001_WEB,P015,1,44.19,44.19,0.0,False,,2019,1,8,,,,,Web,,,Digital,0.0
0cd93c20a68b,2019-01-01,S024,P012,1,74.83,74.83,32.42,False,,2019,1,1,,,,,Retail Store,Juliechester,IA,Midwest,43.32486970466391
ec9900b1a154,2019-01-05,L001_WEB,P001,3,85.84,257.52,26.31,False,,2019,1,5,,,,,Web,,,Digital,10.21668219944082
64df0ab17e88,2019-01-21,S016,P074,1,112.25,112.25,0.0,False,,2019,1,21,Glowing Eau de Parfum,Fragrance,Eau de Parfum,112.25,Retail Store,Michaelview,GA,Southwest,0.0
2b1500ad4b33,2019-01-29,S010,P029,1,29.94,29.94,0.0,False,,2019,1,29,Glowing Rollerball,Fragrance,Rollerball,29.94,Retail Store,Lindsaymouth,PA,Northeast,0.0
a243acf3be85,2019-01-31,L001_WEB,P073,1,40.81,40.81,0.0,False,,2019,1,31,Volumizing Moisturizer,Skincare,Moisturizer,40.81,Web,,,Digital,0.0
42d96b31dc7f,2019-01-30,L001_WEB,P022,2,63.84,127.68,0.0,False,,2019,1,30,,,,,Web,,,Digital,0.0
25887c603932,2019-01-17,L001_WEB,P086,1,107.3,107.3,0.0,False,,2019,1,17,Hydrating Blush,Makeup,Blush,107.3,Web,,,Digital,0.0
23f53ba5f93c,2019-01-22,S009,P078,1,30.35,30.35,0.0,False,,2019,1,22,Glowing Serum,Skincare,Serum,30.35,Retail Store,South Colinstad,CT,Northeast,0.0
503992601ec9,2019-01-09,S016,P128,1,85.06,85.06,0.0,False,,2019,1,9,Repairing Rollerball,Fragrance,Rollerball,85.06,Retail Store,Michaelview,GA,Southwest,0.0
a1cce82122dd,2019-01-23,S011,P020,2,71.42,142.84,0.0,False,,2019,1,23,,,,,Retail Store,South Christianport,ND,Midwest,0.0
ccaf4d84eb22,2019-01-25,S006,P038,1,20.63,20.63,10.83,False,,2019,1,25,Sheer Sunscreen,Skincare,Sunscreen,31.46,Retail Store,Robinsonshire,ND,Midwest,52.49636451769268
3cf8710b3a19,2019-01-16,L001_WEB,P018,1,21.43,21.43,0.0,False,,2019,1,16,,,,,Web,,,Digital,0.0
a3248fd761c2,2019-01-05,S024,P024,1,17.93,17.93,9.8,False,,2019,1,5,,,,,Retail Store,Juliechester,IA,Midwest,54.65699944227552
4e1b72640191,2019-01-16,S017,P109,1,92.6,92.6,0.0,False,,2019,1,16,Repairing Hair Oil,Haircare,Hair Oil,92.6,Retail Store,New Cynthiaside,UT,Southeast,0.0
3aa237400f1e,2019-01-21,L001_WEB,P086,1,107.3,107.3,0.0,False,,2019,1,21,Hydrating Blush,Makeup,Blush,107.3,Web,,,Digital,0.0
615ec12c123f,2019-01-13,S025,P108,1,51.09,51.09,0.0,False,,2019,1,13,Volumizing Cleanser,Skincare,Cleanser,51.09,Retail Store,Coxberg,MH,Southeast,0.0
8319714e022e,2019-01-18,S009,P059,1,102.01,102.01,0.0,False,,2019,1,18,Sheer Hair Oil,Haircare,Hair Oil,102.01,Retail Store,South Colinstad,CT,Northeast,0.0
b93808cd16ff,2019-01-19,S008,P057,2,69.51,139.02,0.0,True,Changed Mind,2019,1,19,Repairing Eyeshadow Palette,Makeup,Eyeshadow Palette,69.51,Retail Store,Ericmouth,MA,Northeast,0.0
a62678f1178d,2019-01-12,S015,P143,1,66.65,66.65,0.0,False,,2019,1,12,Matte Hair Oil,Haircare,Hair Oil,66.65,Retail Store,Reidstad,KY,Southeast,0.0
bcbaefc6f2c6,2019-01-30,S018,P090,1,110.51,110.51,0.0,False,,2019,1,30,Matte Conditioner,Haircare,Conditioner,110.51,Retail Store,East Steven,VA,Southeast,0.0
96830c965a69,2019-01-05,S011,P076,1,87.98,87.98,0.0,False,,2019,1,5,Sheer Rollerball,Fragrance,Rollerball,87.98,Retail Store,South Christianport,ND,Midwest,0.0
7a51ab865ba2,2019-01-30,L001_WEB,P108,1,51.09,51.09,0.0,False,,2019,1,30,Volumizing Cleanser,Skincare,Cleanser,51.09,Web,,,Digital,0.0
d252971b2b9c,2019-01-05,L001_WEB,P031,4,37.12,148.48,0.0,False,,2019,1,5,Sheer Rollerball,Fragrance,Rollerball,37.12,Web,,,Digital,0.0
46b29b7547f1,2019-01-01,S023,P109,1,92.6,92.6,0.0,False,,2019,1,1,Repairing Hair Oil,Haircare,Hair Oil,92.6,Retail Store,Thomasberg,MO,Midwest,0.0
3e536248354f,2019-01-03,L001_WEB,P123,2,44.66,89.32,0.0,False,,2019,1,3,Volumizing Shampoo,Haircare,Shampoo,44.66,Web,,,Digital,0.0
200384c8e90a,2019-01-12,L001_WEB,P037,1,62.52,62.52,7.48,False,,2019,1,12,Long-lasting Moisturizer,Skincare,Moisturizer,70.0,Web,,,Digital,11.964171465131159
97ae64e02ba7,2019-01-05,S002,P047,1,22.34,22.34,9.82,False,,2019,1,5,Volumizing Conditioner,Haircare,Conditioner,32.16,Retail Store,Lake Curtis,IN,Midwest,43.95702775290958
5ffd8a9b904f,2019-01-16,S002,P106,2,17.1,34.2,16.78,True,Changed Mind,2019,1,16,Repairing Mascara,Makeup,Mascara,25.49,Retail Store,Lake Curtis,IN,Midwest,49.06432748538012
c28822dce8f0,2019-01-05,S009,P016,2,108.38,216.76,31.0,False,,2019,1,5,,,,,Retail Store,South Colinstad,CT,Northeast,14.301531647905518
08ca5bf9a25e,2019-01-01,S023,P102,2,81.83,163.66,0.0,False,,2019,1,1,Hydrating Eau de Parfum,Fragrance,Eau de Parfum,81.83,Retail Store,Thomasberg,MO,Midwest,0.0
325cf4cbf96f,2019-01-18,L001_WEB,P067,3,22.25,66.75,0.0,False,,2019,1,18,Volumizing Blush,Makeup,Blush,22.25,Web,,,Digital,0.0
d68c86716667,2019-01-14,L001_WEB,P041,1,113.56,113.56,10.92,False,,2019,1,14,Repairing Mascara,Makeup,Mascara,124.48,Web,,,Digital,9.616061993659738
c211f13fb87f,2019-01-24,L001_WEB,P055,1,79.95,79.95,7.83,False,,2019,1,24,Hydrating Shampoo,Haircare,Shampoo,87.78,Web,,,Digital,9.793621013133208
d8f1d72a2596,2019-01-18,S021,P020,2,52.66,105.32,37.52,False,,2019,1,18,,,,,Retail Store,Carlshire,MO,Midwest,35.62476262818079
a8b6b393600f,2019-01-27,S011,P098,1,110.49,110.49,0.0,False,,2019,1,27,Glowing Hair Oil,Haircare,Hair Oil,110.49,Retail Store,South Christianport,ND,Midwest,0.0
9a22686e00cf,2019-01-07,L001_WEB,P070,1,53.69,53.69,6.66,False,,2019,1,7,Glowing Eau de Parfum,Fragrance,Eau de Parfum,60.35,Web,,,Digital,12.40454460793444
a6bd10d767d5,2019-01-01,S018,P062,1,76.01,76.01,0.0,False,,2019,1,1,Long-lasting Sunscreen,Skincare,Sunscreen,76.01,Retail Store,East Steven,VA,Southeast,0.0
dab4002f6c13,2019-01-20,S020,P003,2,43.6,87.2,39.24,False,,2019,1,20,,,,,Retail Store,East Lydiamouth,WI,Midwest,45.0
073c152364c9,2019-01-02,S019,P062,1,76.01,76.01,0.0,False,,2019,1,2,Long-lasting Sunscreen,Skincare,Sunscreen,76.01,Retail Store,Lake Mark,KY,Southwest,0.0
04233e98ccb4,2019-01-19,S022,P124,1,103.75,103.75,0.0,False,,2019,1,19,Matte Toner,Skincare,Toner,103.75,Retail Store,Jasonfort,FM,Southeast,0.0
d9f079b3ea2c,2019-01-01,L001_WEB,P092,2,89.68,179.36,0.0,False,,2019,1,1,Sheer Body Mist,Fragrance,Body Mist,89.68,Web,,,Digital,0.0
f976d162fb75,2019-01-11,S015,P101,2,120.99,241.98,0.0,False,,2019,1,11,Volumizing Eau de Parfum,Fragrance,Eau de Parfum,120.99,Retail Store,Reidstad,KY,Southeast,0.0
569b7f06f112,2019-01-04,S003,P085,1,26.05,26.05,0.0,False,,2019,1,4,Hydrating Shampoo,Haircare,Shampoo,26.05,Retail Store,New Roberttown,WA,West,0.0
f32f8e1ec920,2019-01-26,S019,P039,1,74.46,74.46,0.0,False,,2019,1,26,Glowing Conditioner,Haircare,Conditioner,74.46,Retail Store,Lake Mark,KY,Southwest,0.0
4c021133f1db,2019-01-28,S014,P010,1,48.96,48.96,0.0,False,,2019,1,28,,,,,Retail Store,Port Craig,CO,Southeast,0.0
bf8a621c3792,2019-01-29,S016,P024,4,27.73,110.92,0.0,False,,2019,1,29,,,,,Retail Store,Michaelview,GA,Southwest,0.0
87f4c3f424af,2019-01-22,S011,P037,2,42.51,85.02,54.98,False,,2019,1,22,Long-lasting Moisturizer,Skincare,Moisturizer,70.0,Retail Store,South Christianport,ND,Midwest,64.66713714420136
927378268ff5,2019-01-24,L001_WEB,P134,3,114.82,344.46,0.0,False,,2019,1,24,Repairing Eyeshadow Palette,Makeup,Eyeshadow Palette,114.82,Web,,,Digital,0.0
3.81256E+11,2019-01-11,S007,P075,1,34.88,34.88,0.0,False,,2019,1,11,Glowing Mascara,Makeup,Mascara,34.88,Retail Store,Port Lindachester,KY,Southeast,0.0
d9fff1b66246,2019-01-29,S025,P100,1,111.84,111.84,0.0,False,,2019,1,29,Hydrating Eau de Parfum,Fragrance,Eau de Parfum,111.84,Retail Store,Coxberg,MH,Southeast,0.0
b13b9c873731,2019-01-31,S023,P040,1,98.81,98.81,0.0,False,,2019,1,31,Volumizing Conditioner,Haircare,Conditioner,98.81,Retail Store,Thomasberg,MO,Midwest,0.0
4115067cf37b,2019-01-01,L001_WEB,P037,2,70.0,140.0,0.0,False,,2019,1,1,Long-lasting Moisturizer,Skincare,Moisturizer,70.0,Web,,,Digital,0.0
727af8f2fada,2019-01-26,L001_WEB,P023,1,124.71,124.71,0.0,False,,2019,1,26,,,,,Web,,,Digital,0.0
754c8fd55cde,2019-01-10,L001_WEB,P042,1,66.31,66.31,0.0,False,,2019,1,10,Volumizing Body Mist,Fragrance,Body Mist,66.31,Web,,,Digital,0.0
ed4b75b756ec,2019-01-03,S014,P046,2,43.47,86.94,0.0,False,,2019,1,3,Volumizing Eau de Parfum,Fragrance,Eau de Parfum,43.47,Retail Store,Port Craig,CO,Southeast,0.0
6324535b4337,2019-01-09,S018,P114,1,102.93,102.93,0.0,False,,2019,1,9,Repairing Blush,Makeup,Blush,102.93,Retail Store,East Steven,VA,Southeast,0.0
4f4073ddc17c,2019-01-19,L001_WEB,P125,1,105.21,105.21,0.0,False,,2019,1,19,Volumizing Body Mist,Fragrance,Body Mist,105.21,Web,,,Digital,0.0
acc1aff5a6cf,2019-01-28,S005,P034,1,70.28,70.28,0.0,False,,2019,1,28,Glowing Sunscreen,Skincare,Sunscreen,70.28,Retail Store,Lake Debra,AK,Southwest,0.0
7d9e40993614,2019-01-11,S019,P096,1,105.8,105.8,0.0,False,,2019,1,11,Glowing Hair Oil,Haircare,Hair Oil,105.8,Retail Store,Lake Mark,KY,Southwest,0.0
7b9dfbd2c022,2019-01-29,S014,P011,1,28.81,28.81,0.0,False,,2019,1,29,,,,,Retail Store,Port Craig,CO,Southeast,0.0
6b931542ebcf,2019-01-08,S006,P144,1,98.47,98.47,0.0,False,,2019,1,8,Glowing Body Mist,Fragrance,Body Mist,98.47,Retail Store,Robinsonshire,ND,Midwest,0.0
4468392a28c2,2019-01-06,S008,P146,1,113.89,113.89,11.1,False,,2019,1,6,Hydrating Sunscreen,Skincare,Sunscreen,124.99,Retail Store,Ericmouth,MA,Northeast,9.746246378084116
f7ce02c0bb8c,2019-01-03,S005,P090,1,110.51,110.51,0.0,False,,2019,1,3,Matte Conditioner,Haircare,Conditioner,110.51,Retail Store,Lake Debra,AK,Southwest,0.0
4bd6621248ed,2019-01-15,L001_WEB,P028,1,112.67,112.67,0.0,False,,2019,1,15,Long-lasting Moisturizer,Skincare,Moisturizer,112.67,Web,,,Digital,0.0
becc69f708e9,2019-01-30,S007,P102,2,81.83,163.66,0.0,False,,2019,1,30,Hydrating Eau de Parfum,Fragrance,Eau de Parfum,81.83,Retail Store,Port Lindachester,KY,Southeast,0.0
a9b6a7c1cecb,2019-01-11,S013,P088,5,40.48,202.4,0.0,False,,2019,1,11,Glowing Eau de Parfum,Fragrance,Eau de Parfum,40.48,Retail Store,Port Keith,AZ,Southeast,0.0
c746a513efa6,2019-01-16,S020,P030,1,14.11,14.11,4.24,False,,2019,1,16,Repairing Conditioner,Haircare,Conditioner,18.35,Retail Store,East Lydiamouth,WI,Midwest,30.049610205527998
e1921f614974,2019-01-21,S010,P055,1,78.11,78.11,9.67,False,,2019,1,21,Hydrating Shampoo,Haircare,Shampoo,87.78,Retail Store,Lindsaymouth,PA,Northeast,12.37997695557547
787f30d59de0,2019-01-30,S016,P093,2,102.25,204.5,0.0,False,,2019,1,30,Matte Mascara,Makeup,Mascara,102.25,Retail Store,Michaelview,GA,Southwest,0.0
3a63f8fd5dec,2019-01-07,L001_WEB,P006,4,46.3,185.2,0.0,False,,2019,1,7,,,,,Web,,,Digital,0.0
7309ad6e8048,2019-01-21,S003,P046,1,39.54,39.54,3.93,False,,2019,1,21,Volumizing Eau de Parfum,Fragrance,Eau de Parfum,43.47,Retail Store,New Roberttown,WA,West,9.939301972685888
1d3757e8e679,2019-01-23,L001_WEB,P116,2,119.86,239.72,0.0,False,,2019,1,23,Sheer Eau de Parfum,Fragrance,Eau de Parfum,119.86,Web,,,Digital,0.0
83ecfae878a7,2019-01-09,L001_WEB,P048,2,58.99,117.98,19.24,False,,2019,1,9,Sheer Conditioner,Haircare,Conditioner,68.61,Web,,,Digital,16.30784878793016
b5e7caec22a1,2019-01-25,S014,P077,1,117.7,117.7,0.0,False,,2019,1,25,Glowing Sunscreen,Skincare,Sunscreen,117.7,Retail Store,Port Craig,CO,Southeast,0.0
0c7380b92cb8,2019-01-16,S025,P138,1,59.61,59.61,0.0,False,,2019,1,16,Hydrating Styling Cream,Haircare,Styling Cream,59.61,Retail Store,Coxberg,MH,Southeast,0.0
4e6cc5ae2a54,2019-01-12,L001_WEB,P147,1,22.09,22.09,3.25,False,,2019,1,12,Long-lasting Eau de Parfum,Fragrance,Eau de Parfum,25.34,Web,,,Digital,14.712539610683567
a4bdf53dde1d,2019-01-03,S001,P149,1,43.52,43.52,0.0,False,,2019,1,3,Matte Sunscreen,Skincare,Sunscreen,43.52,Retail Store,North Judithbury,SC,Southeast,0.0
8a3334131ee2,2019-01-31,S017,P082,1,63.32,63.32,0.0,False,,2019,1,31,Long-lasting Moisturizer,Skincare,Moisturizer,63.32,Retail Store,New Cynthiaside,UT,Southeast,0.0
21d7b48eff7e,2019-01-16,L001_WEB,P082,1,63.32,63.32,0.0,False,,2019,1,16,Long-lasting Moisturizer,Skincare,Moisturizer,63.32,Web,,,Digital,0.0
a8230abea556,2019-01-17,S007,P001,5,94.61,473.05,0.0,False,,2019,1,17,,,,,Retail Store,Port Lindachester,KY,Southeast,0.0
240720fdfc5f,2019-01-21,S014,P116,1,119.86,119.86,0.0,False,,2019,1,21,Sheer Eau de Parfum,Fragrance,Eau de Parfum,119.86,Retail Store,Port Craig,CO,Southeast,0.0
63dc07022e02,2019-01-24,S009,P049,1,28.37,28.37,0.0,False,,2019,1,24,Hydrating Conditioner,Haircare,Conditioner,28.37,Retail Store,South Colinstad,CT,Northeast,0.0
f89bbe90e26f,2019-01-13,L001_WEB,P056,1,108.81,108.81,0.0,False,,2019,1,13,Sheer Moisturizer,Skincare,Moisturizer,108.81,Web,,,Digital,0.0
d8c40ab85e46,2019-01-19,L001_WEB,P004,1,120.42,120.42,0.0,False,,2019,1,19,,,,,Web,,,Digital,0.0
449d4f37a1a5,2019-01-10,S016,P129,2,94.35,188.7,0.0,False,,2019,1,10,Hydrating Body Mist,Fragrance,Body Mist,94.35,Retail Store,Michaelview,GA,Southwest,0.0
9fae10eb250a,2019-01-15,S007,P106,1,25.49,25.49,0.0,False,,2019,1,15,Repairing Mascara,Makeup,Mascara,25.49,Retail Store,Port Lindachester,KY,Southeast,0.0
d293144b9db8,2019-01-17,L001_WEB,P086,1,107.3,107.3,0.0,False,,2019,1,17,Hydrating Blush,Makeup,Blush,107.3,Web,,,Digital,0.0
ffcf4eb3dd35,2019-01-06,S016,P142,1,23.38,23.38,0.0,False,,2019,1,6,Matte Eyeshadow Palette,Makeup,Eyeshadow Palette,23.38,Retail Store,Michaelview,GA,Southwest,0.0
31383c8f64cf,2019-01-28,L001_WEB,P112,1,48.7,48.7,0.0,False,,2019,1,28,Glowing Shampoo,Haircare,Shampoo,48.7,Web,,,Digital,0.0
8dc1ca321fd7,2019-01-29,S015,P026,5,58.83,294.15,0.0,False,,2019,1,29,,,,,Retail Store,Reidstad,KY,Southeast,0.0
cc64ac506d3c,2019-01-21,L001_WEB,P005,1,58.65,58.65,0.0,False,,2019,1,21,,,,,Web,,,Digital,0.0
fde27b77487a,2019-01-25,S024,P140,1,14.28,14.28,6.61,False,,2019,1,25,Volumizing Blush,Makeup,Blush,20.89,Retail Store,Juliechester,IA,Midwest,46.28851540616247
54495dc637c4,2019-01-10,L001_WEB,P108,1,51.09,51.09,0.0,False,,2019,1,10,Volumizing Cleanser,Skincare,Cleanser,51.09,Web,,,Digital,0.0
48242bbe4f12,2019-01-04,L001_WEB,P051,2,61.08,122.16,0.0,False,,2019,1,4,Hydrating Moisturizer,Skincare,Moisturizer,61.08,Web,,,Digital,0.0
93f85f897011,2019-01-26,L001_WEB,P119,1,62.35,62.35,0.0,False,,2019,1,26,Repairing Shampoo,Haircare,Shampoo,62.35,Web,,,Digital,0.0
293583fa3e2d,2019-01-24,L001_WEB,P102,1,81.83,81.83,0.0,False,,2019,1,24,Hydrating Eau de Parfum,Fragrance,Eau de Parfum,81.83,Web,,,Digital,0.0
24627c3d3446,2019-01-10,S020,P069,2,56.69,113.38,65.94,False,,2019,1,10,Matte Body Mist,Fragrance,Body Mist,89.66,Retail Store,East Lydiamouth,WI,Midwest,58.1584053624978
df8b21d31131,2019-01-14,S025,P062,1,76.01,76.01,0.0,False,,2019,1,14,Long-lasting Sunscreen,Skincare,Sunscreen,76.01,Retail Store,Coxberg,MH,Southeast,0.0
5bdfa4a7b595,2019-01-01,L001_WEB,P040,2,98.81,197.62,0.0,False,,2019,1,1,Volumizing Conditioner,Haircare,Conditioner,98.81,Web,,,Digital,0.0
b689b312bfb6,2019-01-24,S003,P082,1,63.32,63.32,0.0,False,,2019,1,24,Long-lasting Moisturizer,Skincare,Moisturizer,63.32,Retail Store,New Roberttown,WA,West,0.0
d21584469ef8,2019-01-08,S014,P143,4,66.65,266.6,0.0,False,,2019,1,8,Matte Hair Oil,Haircare,Hair Oil,66.65,Retail Store,Port Craig,CO,Southeast,0.0
14cd068edc8a,2019-01-27,S021,P014,2,87.34,174.68,0.0,False,,2019,1,27,,,,,Retail Store,Carlshire,MO,Midwest,0.0
7d03ed79a403,2019-01-21,S009,P100,4,111.84,447.36,0.0,False,,2019,1,21,Hydrating Eau de Parfum,Fragrance,Eau de Parfum,111.84,Retail Store,South Colinstad,CT,Northeast,0.0
ffda12071753,2019-01-17,L001_WEB,P041,1,108.28,108.28,16.2,False,,2019,1,17,Repairing Mascara,Makeup,Mascara,124.48,Web,,,Digital,14.961211673439232
b8b151a198fa,2019-01-21,S001,P148,2,39.33,78.66,0.0,False,,2019,1,21,Matte Moisturizer,Skincare,Moisturizer,39.33,Retail Store,North Judithbury,SC,Southeast,0.0
9bea6a705aff,2019-01-09,S013,P142,1,23.38,23.38,0.0,False,,2019,1,9,Matte Eyeshadow Palette,Makeup,Eyeshadow Palette,23.38,Retail Store,Port Keith,AZ,Southeast,0.0
7351a04583b7,2019-01-01,L001_WEB,P112,1,48.7,48.7,0.0,False,,2019,1,1,Glowing Shampoo,Haircare,Shampoo,48.7,Web,,,Digital,0.0
fb74e3396c0a,2019-01-20,S010,P140,3,19.05,57.15,5.52,False,,2019,1,20,Volumizing Blush,Makeup,Blush,20.89,Retail Store,Lindsaymouth,PA,Northeast,9.658792650918635
dbb721af84ba,2019-01-05,L001_WEB,P117,1,104.3,104.3,0.0,False,,2019,1,5,Matte Mascara,Makeup,Mascara,104.3,Web,,,Digital,0.0
ee34d954218d,2019-01-21,S017,P057,1,69.51,69.51,0.0,False,,2019,1,21,Repairing Eyeshadow Palette,Makeup,Eyeshadow Palette,69.51,Retail Store,New Cynthiaside,UT,Southeast,0.0
cf4a4323e832,2019-01-25,L001_WEB,P097,2,88.62,177.24,0.0,False,,2019,1,25,Hydrating Lipstick,Makeup,Lipstick,88.62,Web,,,Digital,0.0
4043b2295447,2019-01-30,S008,P037,1,70.0,70.0,0.0,False,,2019,1,30,Long-lasting Moisturizer,Skincare,Moisturizer,70.0,Retail Store,Ericmouth,MA,Northeast,0.0
53cf3131501d,2019-01-04,S004,P029,1,29.94,29.94,0.0,False,,2019,1,4,Glowing Rollerball,Fragrance,Rollerball,29.94,Retail Store,East William,CO,Southeast,0.0
80e8f7c1b4a5,2019-01-10,S011,P068,2,56.41,112.82,48.08,False,,2019,1,10,Long-lasting Toner,Skincare,Toner,80.45,Retail Store,South Christianport,ND,Midwest,42.61655734798795
db64c746b3a0,2019-01-27,L001_WEB,P054,1,116.79,116.79,0.0,True,Changed Mind,2019,1,27,Sheer Conditioner,Haircare,Conditioner,116.79,Web,,,Digital,0.0
a080ff0207e5,2019-01-16,S008,P020,1,71.42,71.42,0.0,False,,2019,1,16,,,,,Retail Store,Ericmouth,MA,Northeast,0.0
65f603129e28,2019-01-21,S007,P116,2,119.86,239.72,0.0,True,Changed Mind,2019,1,21,Sheer Eau de Parfum,Fragrance,Eau de Parfum,119.86,Retail Store,Port Lindachester,KY,Southeast,0.0
